,timestamp,customer_id,location,before,after
8,2019-09-02 18:50:00,mo1124,checkout,fruit,checkout
0,2019-09-02 18:42:00,mo1125,fruit,entrance,fruit
1,2019-09-02 18:43:00,mo1125,fruit,fruit,fruit
2,2019-09-02 18:44:00,mo1125,fruit,fruit,fruit
3,2019-09-02 18:45:00,mo1125,fruit,fruit,fruit
4,2019-09-02 18:46:00,mo1125,checkout,fruit,checkout
0,2019-09-02 18:43:00,mo1126,dairy,entrance,dairy
1,2019-09-02 18:44:00,mo1126,checkout,dairy,checkout
0,2019-09-02 18:43:00,mo1127,drinks,entrance,drinks
1,2019-09-02 18:44:00,mo1127,checkout,drinks,checkout
0,2019-09-02 18:43:00,mo1128,spices,entrance,spices
1,2019-09-02 18:44:00,mo1128,checkout,spices,checkout
0,2019-09-02 18:43:00,mo1129,dairy,entrance,dairy
1,2019-09-02 18:44:00,mo1129,spices,dairy,spices
2,2019-09-02 18:45:00,mo1129,drinks,spices,drinks
3,2019-09-02 18:46:00,mo1129,drinks,drinks,drinks
4,2019-09-02 18:47:00,mo1129,checkout,drinks,checkout
0,2019-09-02 18:43:00,mo1130,spices,entrance,spices
1,2019-09-02 18:44:00,mo1130,drinks,spices,drinks
2,2019-09-02 18:45:00,mo1130,drinks,drinks,drinks
3,2019-09-02 18:46:00,mo1130,drinks,drinks,drinks
4,2019-09-02 18:47:00,mo1130,checkout,drinks,checkout
0,2019-09-02 18:44:00,mo1131,dairy,entrance,dairy
1,2019-09-02 18:45:00,mo1131,dairy,dairy,dairy
2,2019-09-02 18:46:00,mo1131,dairy,dairy,dairy
3,2019-09-02 18:47:00,mo1131,drinks,dairy,drinks
4,2019-09-02 18:48:00,mo1131,drinks,drinks,drinks
5,2019-09-02 18:49:00,mo1131,drinks,drinks,drinks
6,2019-09-02 18:50:00,mo1131,drinks,drinks,drinks
7,2019-09-02 18:51:00,mo1131,fruit,drinks,fruit
8,2019-09-02 18:52:00,mo1131,checkout,fruit,checkout
0,2019-09-02 18:44:00,mo1132,dairy,entrance,dairy
1,2019-09-02 18:45:00,mo1132,fruit,dairy,fruit
2,2019-09-02 18:46:00,mo1132,checkout,fruit,checkout
0,2019-09-02 18:45:00,mo1133,drinks,entrance,drinks
1,2019-09-02 18:46:00,mo1133,drinks,drinks,drinks
2,2019-09-02 18:47:00,mo1133,checkout,drinks,checkout
0,2019-09-02 18:45:00,mo1134,fruit,entrance,fruit
1,2019-09-02 18:46:00,mo1134,fruit,fruit,fruit
2,2019-09-02 18:47:00,mo1134,spices,fruit,spices
3,2019-09-02 18:48:00,mo1134,dairy,spices,dairy
4,2019-09-02 18:49:00,mo1134,dairy,dairy,dairy
5,2019-09-02 18:50:00,mo1134,fruit,dairy,fruit
6,2019-09-02 18:51:00,mo1134,fruit,fruit,fruit
7,2019-09-02 18:52:00,mo1134,fruit,fruit,fruit
8,2019-09-02 18:53:00,mo1134,fruit,fruit,fruit
9,2019-09-02 18:54:00,mo1134,fruit,fruit,fruit
10,2019-09-02 18:55:00,mo1134,fruit,fruit,fruit
11,2019-09-02 18:56:00,mo1134,fruit,fruit,fruit
12,2019-09-02 18:57:00,mo1134,fruit,fruit,fruit
13,2019-09-02 18:58:00,mo1134,fruit,fruit,fruit
14,2019-09-02 18:59:00,mo1134,fruit,fruit,fruit
15,2019-09-02 19:00:00,mo1134,checkout,fruit,checkout
0,2019-09-02 18:46:00,mo1135,spices,entrance,spices
1,2019-09-02 18:47:00,mo1135,drinks,spices,drinks
2,2019-09-02 18:48:00,mo1135,drinks,drinks,drinks
3,2019-09-02 18:49:00,mo1135,drinks,drinks,drinks
4,2019-09-02 18:50:00,mo1135,drinks,drinks,drinks
5,2019-09-02 18:51:00,mo1135,drinks,drinks,drinks
6,2019-09-02 18:52:00,mo1135,drinks,drinks,drinks
7,2019-09-02 18:53:00,mo1135,drinks,drinks,drinks
8,2019-09-02 18:54:00,mo1135,checkout,drinks,checkout
0,2019-09-02 18:46:00,mo1136,fruit,entrance,fruit
1,2019-09-02 18:47:00,mo1136,fruit,fruit,fruit
2,2019-09-02 18:48:00,mo1136,dairy,fruit,dairy
3,2019-09-02 18:49:00,mo1136,dairy,dairy,dairy
4,2019-09-02 18:50:00,mo1136,fruit,dairy,fruit
5,2019-09-02 18:51:00,mo1136,spices,fruit,spices
6,2019-09-02 18:52:00,mo1136,spices,spices,spices
7,2019-09-02 18:53:00,mo1136,spices,spices,spices
8,2019-09-02 18:54:00,mo1136,dairy,spices,dairy
9,2019-09-02 18:55:00,mo1136,dairy,dairy,dairy
10,2019-09-02 18:56:00,mo1136,dairy,dairy,dairy
11,2019-09-02 18:57:00,mo1136,spices,dairy,spices
12,2019-09-02 18:58:00,mo1136,checkout,spices,checkout
0,2019-09-02 18:46:00,mo1137,dairy,entrance,dairy
1,2019-09-02 18:47:00,mo1137,dairy,dairy,dairy
2,2019-09-02 18:48:00,mo1137,dairy,dairy,dairy
3,2019-09-02 18:49:00,mo1137,dairy,dairy,dairy
4,2019-09-02 18:50:00,mo1137,dairy,dairy,dairy
5,2019-09-02 18:51:00,mo1137,dairy,dairy,dairy
6,2019-09-02 18:52:00,mo1137,dairy,dairy,dairy
7,2019-09-02 18:53:00,mo1137,dairy,dairy,dairy
8,2019-09-02 18:54:00,mo1137,dairy,dairy,dairy
9,2019-09-02 18:55:00,mo1137,spices,dairy,spices
10,2019-09-02 18:56:00,mo1137,drinks,spices,drinks
11,2019-09-02 18:57:00,mo1137,drinks,drinks,drinks
12,2019-09-02 18:58:00,mo1137,drinks,drinks,drinks
13,2019-09-02 18:59:00,mo1137,checkout,drinks,checkout
0,2019-09-02 18:47:00,mo1138,fruit,entrance,fruit
1,2019-09-02 18:48:00,mo1138,dairy,fruit,dairy
2,2019-09-02 18:49:00,mo1138,dairy,dairy,dairy
3,2019-09-02 18:50:00,mo1138,dairy,dairy,dairy
4,2019-09-02 18:51:00,mo1138,dairy,dairy,dairy
5,2019-09-02 18:52:00,mo1138,dairy,dairy,dairy
6,2019-09-02 18:53:00,mo1138,fruit,dairy,fruit
7,2019-09-02 18:54:00,mo1138,spices,fruit,spices
8,2019-09-02 18:55:00,mo1138,spices,spices,spices
9,2019-09-02 18:56:00,mo1138,dairy,spices,dairy
10,2019-09-02 18:57:00,mo1138,dairy,dairy,dairy
11,2019-09-02 18:58:00,mo1138,dairy,dairy,dairy
12,2019-09-02 18:59:00,mo1138,dairy,dairy,dairy
13,2019-09-02 19:00:00,mo1138,spices,dairy,spices
14,2019-09-02 19:01:00,mo1138,spices,spices,spices
15,2019-09-02 19:02:00,mo1138,spices,spices,spices
16,2019-09-02 19:03:00,mo1138,checkout,spices,checkout
0,2019-09-02 18:47:00,mo1139,dairy,entrance,dairy
1,2019-09-02 18:48:00,mo1139,dairy,dairy,dairy
2,2019-09-02 18:49:00,mo1139,dairy,dairy,dairy
3,2019-09-02 18:50:00,mo1139,dairy,dairy,dairy
4,2019-09-02 18:51:00,mo1139,dairy,dairy,dairy
5,2019-09-02 18:52:00,mo1139,spices,dairy,spices
6,2019-09-02 18:53:00,mo1139,dairy,spices,dairy
7,2019-09-02 18:54:00,mo1139,dairy,dairy,dairy
8,2019-09-02 18:55:00,mo1139,dairy,dairy,dairy
9,2019-09-02 18:56:00,mo1139,drinks,dairy,drinks
10,2019-09-02 18:57:00,mo1139,checkout,drinks,checkout
0,2019-09-02 18:47:00,mo1140,drinks,entrance,drinks
1,2019-09-02 18:48:00,mo1140,drinks,drinks,drinks
2,2019-09-02 18:49:00,mo1140,drinks,drinks,drinks
3,2019-09-02 18:50:00,mo1140,spices,drinks,spices
4,2019-09-02 18:51:00,mo1140,checkout,spices,checkout
0,2019-09-02 18:49:00,mo1141,dairy,entrance,dairy
1,2019-09-02 18:50:00,mo1141,dairy,dairy,dairy
2,2019-09-02 18:51:00,mo1141,dairy,dairy,dairy
3,2019-09-02 18:52:00,mo1141,dairy,dairy,dairy
4,2019-09-02 18:53:00,mo1141,checkout,dairy,checkout
0,2019-09-02 18:49:00,mo1142,fruit,entrance,fruit
1,2019-09-02 18:50:00,mo1142,dairy,fruit,dairy
2,2019-09-02 18:51:00,mo1142,dairy,dairy,dairy
3,2019-09-02 18:52:00,mo1142,drinks,dairy,drinks
4,2019-09-02 18:53:00,mo1142,drinks,drinks,drinks
5,2019-09-02 18:54:00,mo1142,drinks,drinks,drinks
6,2019-09-02 18:55:00,mo1142,fruit,drinks,fruit
7,2019-09-02 18:56:00,mo1142,dairy,fruit,dairy
8,2019-09-02 18:57:00,mo1142,dairy,dairy,dairy
9,2019-09-02 18:58:00,mo1142,dairy,dairy,dairy
10,2019-09-02 18:59:00,mo1142,dairy,dairy,dairy
11,2019-09-02 19:00:00,mo1142,dairy,dairy,dairy
12,2019-09-02 19:01:00,mo1142,dairy,dairy,dairy
13,2019-09-02 19:02:00,mo1142,dairy,dairy,dairy
14,2019-09-02 19:03:00,mo1142,dairy,dairy,dairy
15,2019-09-02 19:04:00,mo1142,dairy,dairy,dairy
16,2019-09-02 19:05:00,mo1142,dairy,dairy,dairy
17,2019-09-02 19:06:00,mo1142,dairy,dairy,dairy
18,2019-09-02 19:07:00,mo1142,dairy,dairy,dairy
19,2019-09-02 19:08:00,mo1142,dairy,dairy,dairy
20,2019-09-02 19:09:00,mo1142,drinks,dairy,drinks
21,2019-09-02 19:10:00,mo1142,drinks,drinks,drinks
22,2019-09-02 19:11:00,mo1142,drinks,drinks,drinks
23,2019-09-02 19:12:00,mo1142,drinks,drinks,drinks
24,2019-09-02 19:13:00,mo1142,drinks,drinks,drinks
25,2019-09-02 19:14:00,mo1142,drinks,drinks,drinks
26,2019-09-02 19:15:00,mo1142,checkout,drinks,checkout
0,2019-09-02 18:50:00,mo1143,spices,entrance,spices
1,2019-09-02 18:51:00,mo1143,dairy,spices,dairy
2,2019-09-02 18:52:00,mo1143,dairy,dairy,dairy
3,2019-09-02 18:53:00,mo1143,dairy,dairy,dairy
4,2019-09-02 18:54:00,mo1143,dairy,dairy,dairy
5,2019-09-02 18:55:00,mo1143,dairy,dairy,dairy
6,2019-09-02 18:56:00,mo1143,dairy,dairy,dairy
7,2019-09-02 18:57:00,mo1143,dairy,dairy,dairy
8,2019-09-02 18:58:00,mo1143,spices,dairy,spices
9,2019-09-02 18:59:00,mo1143,dairy,spices,dairy
10,2019-09-02 19:00:00,mo1143,drinks,dairy,drinks
11,2019-09-02 19:01:00,mo1143,fruit,drinks,fruit
12,2019-09-02 19:02:00,mo1143,fruit,fruit,fruit
13,2019-09-02 19:03:00,mo1143,fruit,fruit,fruit
14,2019-09-02 19:04:00,mo1143,fruit,fruit,fruit
15,2019-09-02 19:05:00,mo1143,checkout,fruit,checkout
0,2019-09-02 18:51:00,mo1144,drinks,entrance,drinks
1,2019-09-02 18:52:00,mo1144,drinks,drinks,drinks
2,2019-09-02 18:53:00,mo1144,drinks,drinks,drinks
3,2019-09-02 18:54:00,mo1144,checkout,drinks,checkout
0,2019-09-02 18:51:00,mo1145,dairy,entrance,dairy
1,2019-09-02 18:52:00,mo1145,spices,dairy,spices
2,2019-09-02 18:53:00,mo1145,drinks,spices,drinks
3,2019-09-02 18:54:00,mo1145,drinks,drinks,drinks
4,2019-09-02 18:55:00,mo1145,drinks,drinks,drinks
5,2019-09-02 18:56:00,mo1145,drinks,drinks,drinks
6,2019-09-02 18:57:00,mo1145,drinks,drinks,drinks
7,2019-09-02 18:58:00,mo1145,drinks,drinks,drinks
8,2019-09-02 18:59:00,mo1145,drinks,drinks,drinks
9,2019-09-02 19:00:00,mo1145,checkout,drinks,checkout
0,2019-09-02 18:52:00,mo1146,dairy,entrance,dairy
1,2019-09-02 18:53:00,mo1146,dairy,dairy,dairy
2,2019-09-02 18:54:00,mo1146,dairy,dairy,dairy
3,2019-09-02 18:55:00,mo1146,dairy,dairy,dairy
4,2019-09-02 18:56:00,mo1146,dairy,dairy,dairy
5,2019-09-02 18:57:00,mo1146,dairy,dairy,dairy
6,2019-09-02 18:58:00,mo1146,dairy,dairy,dairy
7,2019-09-02 18:59:00,mo1146,dairy,dairy,dairy
8,2019-09-02 19:00:00,mo1146,checkout,dairy,checkout
0,2019-09-02 18:52:00,mo1147,drinks,entrance,drinks
1,2019-09-02 18:53:00,mo1147,drinks,drinks,drinks
2,2019-09-02 18:54:00,mo1147,drinks,drinks,drinks
3,2019-09-02 18:55:00,mo1147,drinks,drinks,drinks
4,2019-09-02 18:56:00,mo1147,drinks,drinks,drinks
5,2019-09-02 18:57:00,mo1147,checkout,drinks,checkout
0,2019-09-02 18:52:00,mo1148,fruit,entrance,fruit
1,2019-09-02 18:53:00,mo1148,checkout,fruit,checkout
0,2019-09-02 18:53:00,mo1149,spices,entrance,spices
1,2019-09-02 18:54:00,mo1149,drinks,spices,drinks
2,2019-09-02 18:55:00,mo1149,spices,drinks,spices
3,2019-09-02 18:56:00,mo1149,dairy,spices,dairy
4,2019-09-02 18:57:00,mo1149,dairy,dairy,dairy
5,2019-09-02 18:58:00,mo1149,dairy,dairy,dairy
6,2019-09-02 18:59:00,mo1149,dairy,dairy,dairy
7,2019-09-02 19:00:00,mo1149,dairy,dairy,dairy
8,2019-09-02 19:01:00,mo1149,dairy,dairy,dairy
9,2019-09-02 19:02:00,mo1149,dairy,dairy,dairy
10,2019-09-02 19:03:00,mo1149,dairy,dairy,dairy
11,2019-09-02 19:04:00,mo1149,dairy,dairy,dairy
12,2019-09-02 19:05:00,mo1149,dairy,dairy,dairy
13,2019-09-02 19:06:00,mo1149,dairy,dairy,dairy
14,2019-09-02 19:07:00,mo1149,dairy,dairy,dairy
15,2019-09-02 19:08:00,mo1149,dairy,dairy,dairy
16,2019-09-02 19:09:00,mo1149,dairy,dairy,dairy
17,2019-09-02 19:10:00,mo1149,dairy,dairy,dairy
18,2019-09-02 19:11:00,mo1149,dairy,dairy,dairy
19,2019-09-02 19:12:00,mo1149,dairy,dairy,dairy
20,2019-09-02 19:13:00,mo1149,dairy,dairy,dairy
21,2019-09-02 19:14:00,mo1149,dairy,dairy,dairy
22,2019-09-02 19:15:00,mo1149,dairy,dairy,dairy
23,2019-09-02 19:16:00,mo1149,dairy,dairy,dairy
24,2019-09-02 19:17:00,mo1149,dairy,dairy,dairy
25,2019-09-02 19:18:00,mo1149,dairy,dairy,dairy
26,2019-09-02 19:19:00,mo1149,dairy,dairy,dairy
27,2019-09-02 19:20:00,mo1149,dairy,dairy,dairy
28,2019-09-02 19:21:00,mo1149,dairy,dairy,dairy
29,2019-09-02 19:22:00,mo1149,drinks,dairy,drinks
30,2019-09-02 19:23:00,mo1149,drinks,drinks,drinks
31,2019-09-02 19:24:00,mo1149,drinks,drinks,drinks
32,2019-09-02 19:25:00,mo1149,spices,drinks,spices
33,2019-09-02 19:26:00,mo1149,checkout,spices,checkout
0,2019-09-02 18:53:00,mo1150,fruit,entrance,fruit
1,2019-09-02 18:54:00,mo1150,fruit,fruit,fruit
2,2019-09-02 18:55:00,mo1150,dairy,fruit,dairy
3,2019-09-02 18:56:00,mo1150,dairy,dairy,dairy
4,2019-09-02 18:57:00,mo1150,dairy,dairy,dairy
5,2019-09-02 18:58:00,mo1150,dairy,dairy,dairy
6,2019-09-02 18:59:00,mo1150,dairy,dairy,dairy
7,2019-09-02 19:00:00,mo1150,dairy,dairy,dairy
8,2019-09-02 19:01:00,mo1150,dairy,dairy,dairy
9,2019-09-02 19:02:00,mo1150,dairy,dairy,dairy
10,2019-09-02 19:03:00,mo1150,dairy,dairy,dairy
11,2019-09-02 19:04:00,mo1150,dairy,dairy,dairy
12,2019-09-02 19:05:00,mo1150,spices,dairy,spices
13,2019-09-02 19:06:00,mo1150,spices,spices,spices
14,2019-09-02 19:07:00,mo1150,dairy,spices,dairy
15,2019-09-02 19:08:00,mo1150,dairy,dairy,dairy
16,2019-09-02 19:09:00,mo1150,fruit,dairy,fruit
17,2019-09-02 19:10:00,mo1150,fruit,fruit,fruit
18,2019-09-02 19:11:00,mo1150,checkout,fruit,checkout
0,2019-09-02 18:53:00,mo1151,dairy,entrance,dairy
1,2019-09-02 18:54:00,mo1151,dairy,dairy,dairy
2,2019-09-02 18:55:00,mo1151,dairy,dairy,dairy
3,2019-09-02 18:56:00,mo1151,dairy,dairy,dairy
4,2019-09-02 18:57:00,mo1151,dairy,dairy,dairy
5,2019-09-02 18:58:00,mo1151,dairy,dairy,dairy
6,2019-09-02 18:59:00,mo1151,dairy,dairy,dairy
7,2019-09-02 19:00:00,mo1151,dairy,dairy,dairy
8,2019-09-02 19:01:00,mo1151,checkout,dairy,checkout
0,2019-09-02 18:53:00,mo1152,dairy,entrance,dairy
1,2019-09-02 18:54:00,mo1152,dairy,dairy,dairy
2,2019-09-02 18:55:00,mo1152,dairy,dairy,dairy
3,2019-09-02 18:56:00,mo1152,dairy,dairy,dairy
4,2019-09-02 18:57:00,mo1152,dairy,dairy,dairy
5,2019-09-02 18:58:00,mo1152,spices,dairy,spices
6,2019-09-02 18:59:00,mo1152,spices,spices,spices
7,2019-09-02 19:00:00,mo1152,spices,spices,spices
8,2019-09-02 19:01:00,mo1152,spices,spices,spices
9,2019-09-02 19:02:00,mo1152,dairy,spices,dairy
10,2019-09-02 19:03:00,mo1152,dairy,dairy,dairy
11,2019-09-02 19:04:00,mo1152,dairy,dairy,dairy
12,2019-09-02 19:05:00,mo1152,spices,dairy,spices
13,2019-09-02 19:06:00,mo1152,spices,spices,spices
14,2019-09-02 19:07:00,mo1152,spices,spices,spices
15,2019-09-02 19:08:00,mo1152,spices,spices,spices
16,2019-09-02 19:09:00,mo1152,checkout,spices,checkout
0,2019-09-02 18:54:00,mo1153,drinks,entrance,drinks
1,2019-09-02 18:55:00,mo1153,drinks,drinks,drinks
2,2019-09-02 18:56:00,mo1153,drinks,drinks,drinks
3,2019-09-02 18:57:00,mo1153,fruit,drinks,fruit
4,2019-09-02 18:58:00,mo1153,dairy,fruit,dairy
5,2019-09-02 18:59:00,mo1153,fruit,dairy,fruit
6,2019-09-02 19:00:00,mo1153,fruit,fruit,fruit
7,2019-09-02 19:01:00,mo1153,fruit,fruit,fruit
8,2019-09-02 19:02:00,mo1153,dairy,fruit,dairy
9,2019-09-02 19:03:00,mo1153,fruit,dairy,fruit
10,2019-09-02 19:04:00,mo1153,fruit,fruit,fruit
11,2019-09-02 19:05:00,mo1153,fruit,fruit,fruit
12,2019-09-02 19:06:00,mo1153,fruit,fruit,fruit
13,2019-09-02 19:07:00,mo1153,checkout,fruit,checkout
0,2019-09-02 18:54:00,mo1154,dairy,entrance,dairy
1,2019-09-02 18:55:00,mo1154,dairy,dairy,dairy
2,2019-09-02 18:56:00,mo1154,dairy,dairy,dairy
3,2019-09-02 18:57:00,mo1154,dairy,dairy,dairy
4,2019-09-02 18:58:00,mo1154,dairy,dairy,dairy
5,2019-09-02 18:59:00,mo1154,dairy,dairy,dairy
6,2019-09-02 19:00:00,mo1154,dairy,dairy,dairy
7,2019-09-02 19:01:00,mo1154,dairy,dairy,dairy
8,2019-09-02 19:02:00,mo1154,dairy,dairy,dairy
9,2019-09-02 19:03:00,mo1154,dairy,dairy,dairy
10,2019-09-02 19:04:00,mo1154,checkout,dairy,checkout
0,2019-09-02 18:55:00,mo1155,drinks,entrance,drinks
1,2019-09-02 18:56:00,mo1155,fruit,drinks,fruit
2,2019-09-02 18:57:00,mo1155,dairy,fruit,dairy
3,2019-09-02 18:58:00,mo1155,drinks,dairy,drinks
4,2019-09-02 18:59:00,mo1155,drinks,drinks,drinks
5,2019-09-02 19:00:00,mo1155,drinks,drinks,drinks
6,2019-09-02 19:01:00,mo1155,drinks,drinks,drinks
7,2019-09-02 19:02:00,mo1155,drinks,drinks,drinks
8,2019-09-02 19:03:00,mo1155,checkout,drinks,checkout
0,2019-09-02 18:55:00,mo1156,fruit,entrance,fruit
1,2019-09-02 18:56:00,mo1156,dairy,fruit,dairy
2,2019-09-02 18:57:00,mo1156,spices,dairy,spices
3,2019-09-02 18:58:00,mo1156,spices,spices,spices
4,2019-09-02 18:59:00,mo1156,drinks,spices,drinks
5,2019-09-02 19:00:00,mo1156,drinks,drinks,drinks
6,2019-09-02 19:01:00,mo1156,drinks,drinks,drinks
7,2019-09-02 19:02:00,mo1156,drinks,drinks,drinks
8,2019-09-02 19:03:00,mo1156,checkout,drinks,checkout
0,2019-09-02 18:55:00,mo1157,spices,entrance,spices
1,2019-09-02 18:56:00,mo1157,dairy,spices,dairy
2,2019-09-02 18:57:00,mo1157,checkout,dairy,checkout
0,2019-09-02 18:55:00,mo1158,fruit,entrance,fruit
1,2019-09-02 18:56:00,mo1158,fruit,fruit,fruit
2,2019-09-02 18:57:00,mo1158,checkout,fruit,checkout
0,2019-09-02 18:56:00,mo1159,spices,entrance,spices
1,2019-09-02 18:57:00,mo1159,spices,spices,spices
2,2019-09-02 18:58:00,mo1159,checkout,spices,checkout
0,2019-09-02 18:56:00,mo1160,spices,entrance,spices
1,2019-09-02 18:57:00,mo1160,dairy,spices,dairy
2,2019-09-02 18:58:00,mo1160,dairy,dairy,dairy
3,2019-09-02 18:59:00,mo1160,dairy,dairy,dairy
4,2019-09-02 19:00:00,mo1160,checkout,dairy,checkout
0,2019-09-02 18:57:00,mo1161,drinks,entrance,drinks
1,2019-09-02 18:58:00,mo1161,drinks,drinks,drinks
2,2019-09-02 18:59:00,mo1161,drinks,drinks,drinks
3,2019-09-02 19:00:00,mo1161,drinks,drinks,drinks
4,2019-09-02 19:01:00,mo1161,checkout,drinks,checkout
0,2019-09-02 18:57:00,mo1162,spices,entrance,spices
1,2019-09-02 18:58:00,mo1162,spices,spices,spices
2,2019-09-02 18:59:00,mo1162,fruit,spices,fruit
3,2019-09-02 19:00:00,mo1162,fruit,fruit,fruit
4,2019-09-02 19:01:00,mo1162,fruit,fruit,fruit
5,2019-09-02 19:02:00,mo1162,fruit,fruit,fruit
6,2019-09-02 19:03:00,mo1162,fruit,fruit,fruit
7,2019-09-02 19:04:00,mo1162,fruit,fruit,fruit
8,2019-09-02 19:05:00,mo1162,fruit,fruit,fruit
9,2019-09-02 19:06:00,mo1162,fruit,fruit,fruit
10,2019-09-02 19:07:00,mo1162,fruit,fruit,fruit
11,2019-09-02 19:08:00,mo1162,fruit,fruit,fruit
12,2019-09-02 19:09:00,mo1162,checkout,fruit,checkout
0,2019-09-02 18:57:00,mo1163,dairy,entrance,dairy
1,2019-09-02 18:58:00,mo1163,drinks,dairy,drinks
2,2019-09-02 18:59:00,mo1163,checkout,drinks,checkout
0,2019-09-02 18:57:00,mo1164,fruit,entrance,fruit
1,2019-09-02 18:58:00,mo1164,drinks,fruit,drinks
2,2019-09-02 18:59:00,mo1164,checkout,drinks,checkout
0,2019-09-02 18:58:00,mo1165,dairy,entrance,dairy
1,2019-09-02 18:59:00,mo1165,dairy,dairy,dairy
2,2019-09-02 19:00:00,mo1165,dairy,dairy,dairy
3,2019-09-02 19:01:00,mo1165,dairy,dairy,dairy
4,2019-09-02 19:02:00,mo1165,dairy,dairy,dairy
5,2019-09-02 19:03:00,mo1165,dairy,dairy,dairy
6,2019-09-02 19:04:00,mo1165,dairy,dairy,dairy
7,2019-09-02 19:05:00,mo1165,dairy,dairy,dairy
8,2019-09-02 19:06:00,mo1165,dairy,dairy,dairy
9,2019-09-02 19:07:00,mo1165,dairy,dairy,dairy
10,2019-09-02 19:08:00,mo1165,dairy,dairy,dairy
11,2019-09-02 19:09:00,mo1165,dairy,dairy,dairy
12,2019-09-02 19:10:00,mo1165,dairy,dairy,dairy
13,2019-09-02 19:11:00,mo1165,dairy,dairy,dairy
14,2019-09-02 19:12:00,mo1165,dairy,dairy,dairy
15,2019-09-02 19:13:00,mo1165,dairy,dairy,dairy
16,2019-09-02 19:14:00,mo1165,dairy,dairy,dairy
17,2019-09-02 19:15:00,mo1165,dairy,dairy,dairy
18,2019-09-02 19:16:00,mo1165,spices,dairy,spices
19,2019-09-02 19:17:00,mo1165,fruit,spices,fruit
20,2019-09-02 19:18:00,mo1165,dairy,fruit,dairy
21,2019-09-02 19:19:00,mo1165,dairy,dairy,dairy
22,2019-09-02 19:20:00,mo1165,dairy,dairy,dairy
23,2019-09-02 19:21:00,mo1165,dairy,dairy,dairy
24,2019-09-02 19:22:00,mo1165,fruit,dairy,fruit
25,2019-09-02 19:23:00,mo1165,fruit,fruit,fruit
26,2019-09-02 19:24:00,mo1165,fruit,fruit,fruit
27,2019-09-02 19:25:00,mo1165,fruit,fruit,fruit
28,2019-09-02 19:26:00,mo1165,fruit,fruit,fruit
29,2019-09-02 19:27:00,mo1165,checkout,fruit,checkout
0,2019-09-02 18:59:00,mo1166,spices,entrance,spices
1,2019-09-02 19:00:00,mo1166,drinks,spices,drinks
2,2019-09-02 19:01:00,mo1166,drinks,drinks,drinks
3,2019-09-02 19:02:00,mo1166,fruit,drinks,fruit
4,2019-09-02 19:03:00,mo1166,fruit,fruit,fruit
5,2019-09-02 19:04:00,mo1166,fruit,fruit,fruit
6,2019-09-02 19:05:00,mo1166,fruit,fruit,fruit
7,2019-09-02 19:06:00,mo1166,checkout,fruit,checkout
0,2019-09-02 18:59:00,mo1167,spices,entrance,spices
1,2019-09-02 19:00:00,mo1167,checkout,spices,checkout
0,2019-09-02 19:00:00,mo1168,fruit,entrance,fruit
1,2019-09-02 19:01:00,mo1168,fruit,fruit,fruit
2,2019-09-02 19:02:00,mo1168,fruit,fruit,fruit
3,2019-09-02 19:03:00,mo1168,checkout,fruit,checkout
0,2019-09-02 19:01:00,mo1169,dairy,entrance,dairy
1,2019-09-02 19:02:00,mo1169,checkout,dairy,checkout
0,2019-09-02 19:01:00,mo1170,drinks,entrance,drinks
1,2019-09-02 19:02:00,mo1170,drinks,drinks,drinks
2,2019-09-02 19:03:00,mo1170,checkout,drinks,checkout
0,2019-09-02 19:01:00,mo1171,fruit,entrance,fruit
1,2019-09-02 19:02:00,mo1171,fruit,fruit,fruit
2,2019-09-02 19:03:00,mo1171,fruit,fruit,fruit
3,2019-09-02 19:04:00,mo1171,checkout,fruit,checkout
0,2019-09-02 19:01:00,mo1172,spices,entrance,spices
1,2019-09-02 19:02:00,mo1172,spices,spices,spices
2,2019-09-02 19:03:00,mo1172,spices,spices,spices
3,2019-09-02 19:04:00,mo1172,spices,spices,spices
4,2019-09-02 19:05:00,mo1172,spices,spices,spices
5,2019-09-02 19:06:00,mo1172,dairy,spices,dairy
6,2019-09-02 19:07:00,mo1172,dairy,dairy,dairy
7,2019-09-02 19:08:00,mo1172,dairy,dairy,dairy
8,2019-09-02 19:09:00,mo1172,checkout,dairy,checkout
0,2019-09-02 19:01:00,mo1173,spices,entrance,spices
1,2019-09-02 19:02:00,mo1173,checkout,spices,checkout
0,2019-09-02 19:02:00,mo1174,fruit,entrance,fruit
1,2019-09-02 19:03:00,mo1174,fruit,fruit,fruit
2,2019-09-02 19:04:00,mo1174,fruit,fruit,fruit
3,2019-09-02 19:05:00,mo1174,fruit,fruit,fruit
4,2019-09-02 19:06:00,mo1174,fruit,fruit,fruit
5,2019-09-02 19:07:00,mo1174,checkout,fruit,checkout
0,2019-09-02 19:02:00,mo1175,fruit,entrance,fruit
1,2019-09-02 19:03:00,mo1175,fruit,fruit,fruit
2,2019-09-02 19:04:00,mo1175,checkout,fruit,checkout
0,2019-09-02 19:02:00,mo1176,fruit,entrance,fruit
1,2019-09-02 19:03:00,mo1176,checkout,fruit,checkout
0,2019-09-02 19:04:00,mo1177,drinks,entrance,drinks
1,2019-09-02 19:05:00,mo1177,drinks,drinks,drinks
2,2019-09-02 19:06:00,mo1177,drinks,drinks,drinks
3,2019-09-02 19:07:00,mo1177,drinks,drinks,drinks
4,2019-09-02 19:08:00,mo1177,drinks,drinks,drinks
